video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
MwELEgFNy2o,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,A PENALTIS LA FINAL KINGS LEAGUE BRASIL !! CINE ABSOLUTO - DjMaRiiO,"➜ENVIA TU AUDIO DE VOZ AQUI: https://weezyx.com/t/djmariio
➜TWITCH: https://www.twitch.tv/djmariio
➜CAMISETA OFICIAL ULTIMATE MOSTOLES: https://store.kingsleague.pro/collections/ultimate-mostoles
➜TikTok: https://www.tiktok.com/@djmariioPLUS
➜INSTAGRAM: https://instagram.com/DjMaRiiO
➜TWITTER: http://www.twitter.com/DjMaRiiO
➜DISCORD: https://discord.gg/DjMaRiiO
➜Canal Secundario: http://www.youtube.com/DjMaRiiOHD


►SUSCRÍBETE AQUÍ: http://goo.gl/Fd9Cwb
►Hazte MIEMBRO aquí: https://goo.gl/ey73W1

-----------------------------------------------------------------------

►DjMaRiiO vs CRISTIANO RONALDO: https://goo.gl/v8m1Bz
►DjMaRiiO & LEO MESSI: https://goo.gl/SA9Wgk
►MI VIAJE CON EL REAL MADRID: https://goo.gl/FAjJrq

-----------------------------------------------------------------------

FIFA 26 EN DIRECTO normalmente, con mis trucos y consejos entre buenos lloros, os enseño como ganar todos los partidos de FIFA 25 con 20-0 en FUT Champions 
Mejor equipo de FIFA 26 ?
Mejor plantilla de FIFA 26 ?
Mejores sobres de FIFA 26 ?
Mejor jugador de FIFA 26 ?
Mejores goles de FIFA 26 ?
Mejores SBC de FIFA 26 ?
Lo tienes TODO en este canal y OJO porque se viene sorpresa en FIFA 27 ... perdón, EA SPORTS FC 27

➜Editor: https://www.youtube.com/ManuGP

►MENSAJES DE VOZ EN PANTALLA: https://streamlabs.com/djmariio3
(3€ para evitar demasiado spam) 


https://www.twitch.tv/subs/djmariio",2026-05-19T02:35:31Z,17,"['djmariio', 'djmario', 'djmarrio', 'djmarioo', 'dj', 'mario', 'mariio', 'fut', 'fifa', 'futdraft', 'draft', 'plantilla', 'discard', 'challenge', 'pack', 'opening', 'handicap', 'pc', 'español', 'trucos', 'spain', 'spanish', 'el camino', 'MODO HISTORIA', 'PS5', 'PS4', 'ea sports fc', 'kings league', 'kings league oficial', 'ultimate mostoles', 'fc 25 modo carrera', 'fifa 25 modo carrera', 'fc 25 ultimate team', 'fc 25 gratis', 'fc 25 nintento switch', 'fut 25', 'fifa 25', '25', 'ea sports fc 25', 'fifa 25 ps4', 'fc 25 ps4', 'fc 25 djmariio', 'fc 26', 'ea sports fc 26', 'la cobra', 'debates']",214030,3925,19,PT9H24M19S,hd,false,13,33859,False,6,30,10000000,4387937377,5958,2009-12-10T14:43:32Z,ES,DJMaRiiO,2026-06-01T10:50:43.626260+00:00
HatYL1BTa0w,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,JUAN GARNIZO 😳 #djmariio #kingsleague,,2026-05-18T18:29:36Z,20,[],389220,11178,240,PT13S,hd,false,13,13,True,6,30,10000000,4387937377,5958,2009-12-10T14:43:32Z,ES,DJMaRiiO,2026-06-01T10:50:43.626272+00:00
sedtamD0sTk,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,EL INTER DEL PES 😂 #djmariio #futbol,,2026-05-18T15:42:31Z,20,[],111508,2603,60,PT19S,hd,false,13,19,True,6,30,10000000,4387937377,5958,2009-12-10T14:43:32Z,ES,DJMaRiiO,2026-06-01T10:50:43.626283+00:00
TujEg1se4rM,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,🔴 FINAL KINGS LEAGUE AMERICAS ! ANIQUILADORES - CLUB DE CUERVOS (DIRECTO) DjMaRiiO,"FINALES KINGS LEAGUE AMERICAS EN DIRECTO! DjMaRiiO

00:00 SEMIFINAL 1 (ATLETICO PARCEROS VS ANIQUILADORES FC)
01:00 SEMIFINAL 2 (GALÁCTICOS DEL CARIBE VS CLUB DE CUERVOS)
02:00 CAGE SHOWDOWN
02:30 FINAL (GANADOR SEMIFINAL 1 VS GANADOR SEMIFINAL 2)

➜ENVIA TU AUDIO DE VOZ AQUI: https://weezyx.com/t/djmariio
➜TWITCH: https://www.twitch.tv/djmariio
➜CAMISETA OFICIAL ULTIMATE MOSTOLES: https://store.kingsleague.pro/collections/ultimate-mostoles
➜TikTok: https://www.tiktok.com/@djmariioPLUS
➜INSTAGRAM: https://instagram.com/DjMaRiiO
➜TWITTER: http://www.twitter.com/DjMaRiiO
➜DISCORD: https://discord.gg/DjMaRiiO
➜Canal Secundario: http://www.youtube.com/DjMaRiiOHD


►SUSCRÍBETE AQUÍ: http://goo.gl/Fd9Cwb
►Hazte MIEMBRO aquí: https://goo.gl/ey73W1

-----------------------------------------------------------------------

►DjMaRiiO vs CRISTIANO RONALDO: https://goo.gl/v8m1Bz
►DjMaRiiO & LEO MESSI: https://goo.gl/SA9Wgk
►MI VIAJE CON EL REAL MADRID: https://goo.gl/FAjJrq

-----------------------------------------------------------------------

FIFA 26 EN DIRECTO normalmente, con mis trucos y consejos entre buenos lloros, os enseño como ganar todos los partidos de FIFA 25 con 20-0 en FUT Champions 
Mejor equipo de FIFA 26 ?
Mejor plantilla de FIFA 26 ?
Mejores sobres de FIFA 26 ?
Mejor jugador de FIFA 26 ?
Mejores goles de FIFA 26 ?
Mejores SBC de FIFA 26 ?
Lo tienes TODO en este canal y OJO porque se viene sorpresa en FIFA 27 ... perdón, EA SPORTS FC 27

➜Editor: https://www.youtube.com/ManuGP

►MENSAJES DE VOZ EN PANTALLA: https://streamlabs.com/djmariio3
(3€ para evitar demasiado spam) 


https://www.twitch.tv/subs/djmariio",2026-05-18T03:05:51Z,17,"['djmariio', 'djmario', 'djmarrio', 'djmarioo', 'dj', 'mario', 'mariio', 'fut', 'fifa', 'futdraft', 'draft', 'plantilla', 'discard', 'challenge', 'pack', 'opening', 'handicap', 'pc', 'español', 'trucos', 'spain', 'spanish', 'el camino', 'MODO HISTORIA', 'PS5', 'PS4', 'ea sports fc', 'kings league', 'kings league oficial', 'ultimate mostoles', 'fc 25 modo carrera', 'fifa 25 modo carrera', 'fc 25 ultimate team', 'fc 25 gratis', 'fc 25 nintento switch', 'fut 25', 'fifa 25', '25', 'ea sports fc 25', 'fifa 25 ps4', 'fc 25 ps4', 'fc 25 djmariio', 'fc 26', 'ea sports fc 26', 'la cobra', 'debates']",150498,3022,27,PT4H45M59S,hd,false,14,17159,False,6,30,10000000,4387937377,5958,2009-12-10T14:43:32Z,ES,DJMaRiiO,2026-06-01T10:50:43.626295+00:00
cWi8VwMfEz4,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,ULTIMATE MÓSTOLES - TRONCOS 🦁 RESUMEN DEL PARTIDO #djmariio #kingsleague,,2026-05-17T17:59:02Z,20,[],126612,3611,65,PT1M55S,hd,false,14,115,True,6,30,10000000,4387937377,5958,2009-12-10T14:43:32Z,ES,DJMaRiiO,2026-06-01T10:50:43.626307+00:00
z-N3Prqzrr8,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,🔴FINALES KINGS LEAGUE ESPAÑA 6º SPLIT !! 15:00 CAPITAL-RAYO | 16:00 MOSTOLES-TRONCOS | 17:30 FINAL,"FINAL FOUR KINGS LEAGUE ESPAÑA SPLIT 6 EN DIRECTO DJMARIIO
14:30 RUEDA DE PRENSA
15:00 SEMIFINAL 1 (LA CAPITAL VS RAYO DE BARCELONA) LAMINE YAMAL Y LA COBRA VS SPURSITO
16:00 SEMIFINAL 2 (ULTIMATE MOSTOLES VS LOS TRONCOS) DJMARIIO VS PERXITA
17:30 FINAL (GANADOR SEMIFINAL 1 VS GANADOR SEMIFINAL 2)

➜ENVIA TU AUDIO DE VOZ AQUI: https://weezyx.com/t/djmariio
➜TWITCH: https://www.twitch.tv/djmariio
➜CAMISETA OFICIAL ULTIMATE MOSTOLES: https://store.kingsleague.pro/collections/ultimate-mostoles
➜TikTok: https://www.tiktok.com/@djmariioPLUS
➜INSTAGRAM: https://instagram.com/DjMaRiiO
➜TWITTER: http://www.twitter.com/DjMaRiiO
➜DISCORD: https://discord.gg/DjMaRiiO
➜Canal Secundario: http://www.youtube.com/DjMaRiiOHD


►SUSCRÍBETE AQUÍ: http://goo.gl/Fd9Cwb
►Hazte MIEMBRO aquí: https://goo.gl/ey73W1

-----------------------------------------------------------------------

►DjMaRiiO vs CRISTIANO RONALDO: https://goo.gl/v8m1Bz
►DjMaRiiO & LEO MESSI: https://goo.gl/SA9Wgk
►MI VIAJE CON EL REAL MADRID: https://goo.gl/FAjJrq

-----------------------------------------------------------------------

FIFA 26 EN DIRECTO normalmente, con mis trucos y consejos entre buenos lloros, os enseño como ganar todos los partidos de FIFA 25 con 20-0 en FUT Champions 
Mejor equipo de FIFA 26 ?
Mejor plantilla de FIFA 26 ?
Mejores sobres de FIFA 26 ?
Mejor jugador de FIFA 26 ?
Mejores goles de FIFA 26 ?
Mejores SBC de FIFA 26 ?
Lo tienes TODO en este canal y OJO porque se viene sorpresa en FIFA 27 ... perdón, EA SPORTS FC 27

➜Editor: https://www.youtube.com/ManuGP

►MENSAJES DE VOZ EN PANTALLA: https://streamlabs.com/djmariio3
(3€ para evitar demasiado spam) 


https://www.twitch.tv/subs/djmariio",2026-05-17T17:07:54Z,17,"['djmariio', 'djmario', 'djmarrio', 'djmarioo', 'dj', 'mario', 'mariio', 'fut', 'fifa', 'futdraft', 'draft', 'plantilla', 'discard', 'challenge', 'pack', 'opening', 'handicap', 'pc', 'español', 'trucos', 'spain', 'spanish', 'el camino', 'MODO HISTORIA', 'PS5', 'PS4', 'ea sports fc', 'kings league', 'kings league oficial', 'ultimate mostoles', 'fc 25 modo carrera', 'fifa 25 modo carrera', 'fc 25 ultimate team', 'fc 25 gratis', 'fc 25 nintento switch', 'fut 25', 'fifa 25', '25', 'ea sports fc 25', 'fifa 25 ps4', 'fc 25 ps4', 'fc 25 djmariio', 'fc 26', 'ea sports fc 26', 'la cobra', 'debates']",289522,5383,31,PT4H35M41S,hd,false,14,16541,False,6,30,10000000,4387937377,5958,2009-12-10T14:43:32Z,ES,DJMaRiiO,2026-06-01T10:50:43.626318+00:00
z8YGCybAcIs,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,PENALTI DJMARIIO SEMIFINAL KINGS LEAGUE 🔥 #djmariio #kingsleague,,2026-05-17T14:58:22Z,20,[],24395,887,14,PT28S,hd,false,14,28,True,6,30,10000000,4387937377,5958,2009-12-10T14:43:32Z,ES,DJMaRiiO,2026-06-01T10:50:43.626330+00:00
9LBEpOTIjOo,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,😂😂 #djmariio,,2026-05-16T23:23:12Z,20,[],409367,16807,274,PT40S,hd,false,15,40,True,6,30,10000000,4387937377,5958,2009-12-10T14:43:32Z,ES,DJMaRiiO,2026-06-01T10:50:43.626341+00:00
y8DEqoTXR_0,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,Xokas se sincera sobre su relación,"Pero la quería tanto...

El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-22T18:30:30Z,24,"['JORDI WILD', 'the wild project', 'Curiosidades', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio', 'dogfight', 'evento jordi', 'peleas jordi', 'mma jordi wild', 'xokas']",132182,3188,101,PT56S,hd,false,9,56,True,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932131+00:00
wGWIWDxdm7I,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,La reacción de Xokas al reto de Illojuan,"Vaya turra me van a dar...

El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-21T18:40:17Z,24,"['JORDI WILD', 'the wild project', 'Curiosidades', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio', 'dogfight', 'evento jordi', 'peleas jordi', 'mma jordi wild', 'xokas']",1347021,56054,462,PT1M2S,hd,false,10,62,True,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932169+00:00
dLsjspdmRAI,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,XOKAS DA SU OPINIÓN DE EXPERTO SOBRE TODOS LOS COMBATES DE DOGFIGHT 4,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-21T14:00:02Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio', 'el xokas', 'podcast xokas', 'xokas jordi wild', 'dogfight', 'dogfight 4', 'twitch españa', 'streamers', 'ibai', 'juan guarnizo', 'grefg', 'polémicas xokas', 'xokas experto', 'creadores de contenido']",72192,1649,430,PT52M20S,hd,false,10,3140,False,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932186+00:00
X6HsJObi2qU,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,Xokas analiza el vídeo CONTRA SUS HATERS en el canal de Ibai ¿Perdió algún debate? ¿Todos?,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-21T13:00:15Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio']",126165,3754,652,PT17M17S,hd,false,10,1037,False,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932199+00:00
IYugvCyLep4,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,SE REVELA EL RIVAL DE ZDRAVKO EN DWT4 Y XOKAS NO SE LO PUEDE CREER,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-20T16:30:01Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio']",73085,1701,137,PT6M50S,hd,false,11,410,False,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932214+00:00
2bqQsf4Fc74,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,Xokas se sincera sobre su relación con Zeling y responde a las críticas más duras que han recibido,"Clip extraído de: https://youtube.com/live/iAibPDM61gc
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-20T16:04:20Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio', 'podcast xokas', 'xokas jordi wild', 'streamers', 'ibai', 'juan guarnizo', 'grefg', 'polémicas xokas', 'xokas experto', 'creadores de contenido', 'xokas novia']",251559,7267,727,PT12M28S,hd,false,11,748,False,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932226+00:00
uU3NkxIwcGY,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,¿Quién crees que ganará? 👊🏻,,2026-05-20T14:00:08Z,24,[],60240,1060,35,PT57S,hd,false,11,57,True,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932238+00:00
iAibPDM61gc,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,"The Wild Project #375 - Xokas | ¿Por qué no peleó con IlloJuan?, Hacer pública su relación, DWT 4","DWT 4 - Tokyo Blood: https://youtube.com/live/6HWgCaSeQes | Careos DWT 4: https://youtube.com/live/JTLGjnpbHl8
Como cada año, llega el Xokas (experto en cualquier tema histórico de la humanidad), por lo que tendréis un podcast en el que todos los tema quedarán resueltos y zanjados. No os lo perdáis.
Xokas: https://www.youtube.com/@elxokas

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

#Publi - Suscríbete a Podimo y obtén 30 días gratis, ahí estoy SIN ANUNCIOS: https://podimo.es/thewildproject

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-19T16:39:35Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio', 'podcast xokas', 'xokas jordi wild', 'dogfight', 'dogfight 4', 'twitch españa', 'streamers', 'ibai', 'juan guarnizo', 'grefg', 'polémicas xokas', 'xokas experto', 'creadores de contenido', 'illojuan']",1399130,34892,4974,PT2H26M4S,hd,false,12,8764,False,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932251+00:00
Jrmc9T0yAvE,UCBYyJBCtCvgqA4NwtoPMwpQ,The Wild Project,"""No me gusta hablar de mi vida privada"" - Swit Eme prefiere mantener ciertas cosas en secreto","Clip extraído de https://youtu.be/4WYS1xvln_Q
23 de Mayo Dogfight Wild Tournament 4 - Tokyo Blood: https://youtube.com/live/6HWgCaSeQes
Mister Ego y Swit Eme, los dos raperos que protagonizarán la primera batalla de rap de la historia que terminará a puños de verdad, visitan a Jordi Wild para vivir uno de los face off más tensos que se han visto jamás en el programa. Mister Ego ha soltado auténticas barbaridades sobre la vida personal de Swit Eme, y ahora tendrá que mirarle a la cara y afrontar las consecuencias de sus palabras. No te pierdas este podcast especial, cargado de tensión, provocación y mala leche, en el que dos personalidades explosivas se enfrentarán antes de resolver sus cuentas pendientes dentro del octágono.

*El ordenador y el wallpaper de Legion forman parte de un acuerdo publicitario.
- ¡El libro Jordi Wild ""ANATOMÍA DEL MAL"" ya a la venta!: https://amzn.eu/d/fbPpMWS
Mi libro ASÍ ES LA **** VIDA: https://amzn.eu/d/9R5QCrv
El libro de mi padre LOS CUENTOS DE PAPA GIORGIO: https://amzn.eu/d/gg5EapZ

Hazte Miembro del Canal: https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ/join

Mail para posibles invitados: invitados@jordiwild.com

Realización y edición: Nacho Amela https://twitter.com/NachoAmela https://www.instagram.com/nachoamela/

Mi nuevo Tik Tok, ¡sígueme!: https://www.tiktok.com/@jordiwild
Canal de YT de Jordi Wild: https://www.youtube.com/user/ElRincon...
Jordi Wild web → http://www.jordiwild.com

TWITTER: 
https://twitter.com/JordiWild
https://twitter.com/TheWildProject8 

FACEBOOK: 
https://www.facebook.com/jordiwild

INSTAGRAM:
http://instagram.com/jordiwild8",2026-05-18T14:16:29Z,24,"['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio']",17665,391,42,PT15M15S,hd,false,13,915,False,6,30,7210000,4575098962,9505,2020-01-31T13:52:59.620695Z,ES,Jordi Wild,2026-06-01T10:50:44.932263+00:00
