video_id,channel_id,channel_title,title,description,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,video_age_days,duration_seconds,is_short,collection_min_age_days,collection_max_age_days,channel_subscriber_count,channel_total_view_count,channel_video_count,channel_published_at,channel_country,query_used,data_extracted_at
Sffy6JxwFYE,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Shot. Save. Repeat 🔁 #shorts #fcbarcelona #ElClásico,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-08T14:17:17Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",544852,19875,155,PT46S,hd,false,25,46,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469559+00:00
fKK2rs3bWkc,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,GREATEST LEAGUE CLASICOS AT HOME | FC Barcelona 🔵🔴,"On Sunday, FC Barcelona face a very special Clásico at Spotify Camp Nou. With LaLiga on the line and the chance to take another huge step towards the title, it’s the perfect moment to look back at some of the greatest Clásicos at home in league history. Legendary goals, unforgettable victories and iconic celebrations against Real Madrid CF at home.

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-08T10:00:50Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",93785,5647,196,PT16M11S,hd,false,26,971,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469564+00:00
t4dw6BKmg2Q,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Cancelo ✚ Fermín ✚ Ferran= ⚽️ ✅ #shorts #fcbarcelona #ElClásico,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-07T21:01:02Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",2744456,59978,300,PT10S,hd,false,26,10,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469569+00:00
CxxVYZi9NN4,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Who's got the best poster? 👀@Spotify  @OliviaRodrigo 🩷 #shorts #fcbarcelona,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-07T19:00:11Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",108157,7490,78,PT45S,hd,false,26,45,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469574+00:00
AKPtbWQPRS0,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,ANOTHER STEP TOWARDS EL CLÁSICO | FC Barcelona Training Session 🔵🔴,"There's a big game coming up and the Barça players are working hard to be in peak condition for the challenge. It's not just about beating Real Madrid, it's also about securing the league trophy once and for all. And doing that is the only thing on people's minds at the Ciutat Esportiva right now. 

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-07T16:10:54Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",146493,8758,255,PT7M22S,hd,false,26,442,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469579+00:00
pE9DUfIcpSU,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Rate their emojis 🤔@Spotify @OliviaRodrigo 🩷 #shorts #fcbarcelona,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-07T16:01:30Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",394825,20790,153,PT31S,hd,false,26,31,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469585+00:00
mA8gKrD2X7M,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,A surprise from @nikefootball for Gavi. It’s Showtime! ⚡ #shorts #fcbarcelona #gavi,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-07T14:01:14Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",123764,7979,99,PT46S,hd,false,26,46,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469590+00:00
A3BYrfxsPoI,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Look who’s at training 👀#shorts #fcbarcelona,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-07T12:30:22Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",2920909,72236,535,PT20S,hd,false,27,20,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469595+00:00
cAMNftb2GCI,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Birthday boy locked in for Sunday 🔥 #shorts #fcbarcelona #olmo,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-07T10:34:34Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",242554,10768,138,PT16S,hd,false,27,16,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469601+00:00
mVmugnpJogg,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Our chams celebrate like this! 🥳🏆  #fcbarcelona #football #shorts #fcbfemeni,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-06T21:30:10Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",879125,28927,204,PT21S,hd,false,27,21,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469606+00:00
TEjSgXP5hWE,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"Ben amunt, campiones! 🏆 #fcbarcelona #football #shorts #fcbfemeni","SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-06T20:09:12Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",349793,16193,166,PT19S,hd,false,27,19,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469611+00:00
hlEDnAme7Qw,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,HIGHLIGHTS | FC BARCELONA 5 vs 0 LEVANTE |🏆 | Liga F 🔵🔴,"One more. Barça continues to rack up victories, this time in La Liga against Levante (5-0), with a highly rotated squad and plenty of positive aspects. They continue to contribute, and Pina, with a brace, has reached 100 goals for the first team, regaining his scoring touch ahead of the most demanding and exciting weeks.

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-06T19:35:35Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",255139,7378,153,PT3M8S,hd,false,27,188,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469616+00:00
7dU9M-nQiS0,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,Dream partner: Monsieur Henry 🤩 #shorts #fcbarcelona #kounde,"SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-06T18:00:06Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",67737,4974,49,PT23S,hd,false,27,23,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469622+00:00
YLqYwYLlLP4,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,FOCUSED ON EL CLASICO | FC Barcelona Training Session 🔵🔴⚽🔥,"First training session of the week in preparation for the Clásico on Sunday. Barça are at home in the Spotify Camp Nou to Real Madrid and a win or a draw will be enough to claim the league title for Hansi Flick's team. 

SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-06T16:55:05Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer', 'Clasico', 'Real Madrid']",327360,14528,412,PT8M43S,hd,false,27,523,False,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469627+00:00
PJLsRjFRVBc,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,"What a move, Lewy 🤩 #shorts #fcbarcelona #lewandowski","SUBSCRIBE NOW:
▶ www.youtube.com/user/fcbarcelona 

🔥Join as a member 👉 https://youtube.com/fcbarcelona/join
📱 App: http://barca.link/kXum50R6rNO
🌐 Site: www.fcbarcelona.com
📸 Instagram: http://www.instagram.com/fcbarcelona
𝕏 X: https://x.com/FCBarcelona
🎶 Tiktok: https://www.tiktok.com/@fcbarcelona 
🔵 Facebook: http://www.facebook.com/fcbarcelona
👾 Discord: https://discord.gg/fcbarcelonaofficial
🛍 Get all official Barça apparel from FC Barcelona's online store: http://barca.link/j8QH30qQh4Y 
🔵🔴 #FCBarcelona",2026-05-06T15:17:21Z,17,"['FC Barcelona', 'برشلونة،', 'Fútbol', 'FUTBOL', 'soccer', 'FUTEBOL', 'Sepakbola', 'サッカー', 'كرة القدم', 'football', 'FCB', 'Barça', 'Sport', 'Club', 'ter stegen', 'goat', 'yt:cc=on', 'pedri', 'de Jong', 'lewandowski', 'spotify', 'kounde', 'Gavi', 'Lamine Yamal', 'Balde', 'Lewy', 'Lewandowski', 'Pau Cubarsí', 'CAMP NOU', 'Messi', 'Barcelona', 'Ronald', 'Araujo', 'Christensen', 'Fermín', 'Ferran Torres', 'Sergi Roberto', 'La Liga', 'Frenkie', 'Héctor Fort', 'Dani Olmo', 'Hansi Flick', 'Joan Laporta', 'Neymar', 'Luis Suárez', 'Iniesta', 'Xavi', 'Busquets', 'Guardiola', 'Spotify', 'culer']",1312010,23959,124,PT7S,hd,false,27,7,True,6,30,26100000,7568779114,15712,2006-02-06T13:35:53Z,,FC Barcelona,2026-06-03T13:52:22.469632+00:00
